    -2   -0.218   -0.245      0.511  0.006    -3.21    -5.49     1.39     2.37
     2    0.846   -1.004      0.465  0.006    -4.57    -4.92     0.04     0.08
    -1   -0.044   -0.233     -0.106  0.010    -4.30    -3.49    -0.02     1.49
    -1   -0.069   -0.024     -0.069  0.010   -10.81     0.39    -3.30    15.27
    -1   -0.489    0.830     -0.722  0.010    -6.80     0.26    -2.11     5.05
     3    0.105   -0.296      0.033  0.199     0.58     0.45     0.14     5.85
    -2   -0.093    0.130      0.050  0.006     0.43     2.85     0.67     3.65
    -2    0.166   -0.755     -0.450  0.006     2.87    -3.44    -4.38     6.22
     2    1.500   -1.872     -1.821  0.006     3.81    -2.02    -2.94     4.17
    -1   -2.273    0.277      2.511  0.010    -4.64     4.30     0.06     0.08
     1   -0.870   -0.089      0.489  0.010    -4.64     4.30     0.06     0.08
     1   -0.067   -0.091      0.130  0.010    -1.53    -0.46     4.13     7.57
     2    0.128    0.301     -0.053  0.006     2.03     1.13    -0.79     3.93
     2    0.001   -0.372     -0.264  0.006    -1.08     1.22    -2.20     4.91
     1    0.102   -0.143     -0.430  0.010     1.85     1.98    -0.40     1.30
    -2    0.148    0.154     -0.581  0.006     1.45     5.46    -5.47     7.57
    -2   -0.770    0.555      0.801  0.006    -3.51     0.33     0.16     1.39
     1    0.446    0.425      0.127  0.010    -2.78     1.20     0.66     2.65
     2   -0.070    0.017     -0.017  0.006    -0.77    -4.08     0.10     3.25
    -3    1.398   -0.539      0.904  0.199     1.19    -2.80     0.79     1.43
     2   -0.080    0.171      0.282  0.006    -1.10     1.01     8.19     9.28
    -1   -0.065   -0.035     -0.033  0.010    -0.14    -5.94     0.19     5.73
     1    0.423   -0.400     -1.147  0.010     2.29    -2.33    -4.37     6.23
    -1    0.268   -0.203      0.476  0.010     0.79    -2.63     0.72     3.87
    -1    0.034   -0.021      0.111  0.010     0.50    -5.57     5.50     8.92
     1   -0.118   -0.026      0.110  0.010     0.31    -1.24     0.91     2.59
    -1    0.176    0.022      0.212  0.010    -0.90     2.69     1.23     2.95
     2   -0.457   -0.170     -0.044  0.006    -3.16    -0.81    -2.82     6.65
     2    0.089   -0.028      0.048  0.006    -2.66     0.49     3.36     6.93
    -2   -0.188    0.300      0.356  0.006    -4.65     1.88     0.29     0.87
     2   -0.290   -0.200      0.208  0.006    -1.50    -1.87     5.37     8.10
    -1    0.412   -0.260      1.166  0.010     2.50    -1.81     2.20     2.81
     2    0.465   -1.205      0.395  0.006     2.80    -4.30     0.02     0.09
    -1    0.062   -0.083     -0.155  0.010     3.23    -4.47     0.07     0.55
     3    0.215    0.157     -1.005  0.199     0.38    -1.47    -5.08     6.18
    -3    0.563   -0.811      0.562  0.199    -1.71    -2.91     0.32     1.08
     2    0.113    0.023     -0.294  0.006     0.64    -2.33    -0.39     4.15
     1   -0.034    0.062      0.133  0.010    -1.63    -2.09     5.28     8.10
     1   -0.014   -0.301      0.098  0.010    -2.66    -2.58    -0.01     0.87
     1    1.405   -0.516     -0.711  0.010     6.13    -2.21    -0.04     0.09
    -2    0.748   -0.254     -0.268  0.006     6.13    -2.21    -0.04     0.09
     2   -0.622    0.248     -0.149  0.006    -8.80    -0.68    -1.36     4.89
    -2    0.196    1.054     -0.208  0.006    -3.85    -1.12    -0.10     2.86
    -2   -0.518   -0.260     -0.113  0.006    -1.18    -5.87    -0.23     0.75
    -1   -0.484   -0.107     -0.407  0.010    -0.65    -5.54    -0.02     0.09
    -1   -0.516   -0.778      0.074  0.010    -0.65    -5.54    -0.02     0.09
    -3   -0.121   -1.866     -0.395  0.199     0.62    -4.39    -0.04     0.16
     2   -0.112   -0.031     -0.003  0.006    -0.13    -1.73    -0.88     4.18
     2    0.047    0.225      0.547  0.006    -2.25     3.73     0.87     1.16
    -3    0.517    1.077     -0.450  0.199    -0.83     4.72     0.09     2.28
    -2   -0.036   -0.138      0.104  0.006     2.68     3.60     0.75     3.10
     2    0.047    0.550      0.708  0.006     2.00     3.17     2.20     2.96
     1   -0.291   -0.301      0.340  0.010    -1.72     1.68    -0.13     2.99
    -1   -0.446    0.371     -0.471  0.010    -2.21     2.60    -1.48     3.45
    -2   -0.108   -0.133     -0.088  0.006    -1.33     1.98    -7.12    10.49
     1    0.294   -0.096     -0.373  0.010     0.83     0.53    -0.59     1.34
     1    0.710   -0.335      0.338  0.010     3.32    -4.46     0.30     0.55
    -3   -0.309   -0.076      0.364  0.199    -0.30     0.74     0.41     6.93
     1   -0.228   -0.245     -0.082  0.010    -4.49    -2.25     1.93     2.90
    -1    0.401   -0.050      0.064  0.010    -4.02    -0.92    -0.18     2.86
    -2    0.047    0.511      0.844  0.006    -1.17     2.93     0.90     1.25
     3    0.101    0.226      0.385  0.199    -1.07     3.21     2.29     3.09
    -1   -0.235    0.359     -0.219  0.010    -4.09     3.02    -0.47     0.74
     1    0.595    0.579     -0.970  0.010     0.77     8.39    -8.86    11.84
     2    0.027    0.082     -0.175  0.006     1.77    -0.26    -7.63    10.99
    -1   -0.015   -0.118     -0.167  0.010    -0.99    -3.71     0.30     2.87
    -3    0.684    0.150      0.147  0.199     4.79    -2.07     0.82     1.78
     1    0.330    0.303      0.115  0.010     4.44    -1.74     1.22     1.64
     1    0.051   -0.174      0.683  0.010    -3.43    -0.48     3.44     4.86
    -1    0.244   -0.202      0.282  0.010    -1.60    -2.98     7.86    10.24
    -2   -0.122    0.046     -0.029  0.006    -0.11     5.95    -3.52     7.24
     1    0.124   -0.128      0.057  0.010     1.73    -4.86    -0.05     9.01
     2    0.421    0.083     -0.023  0.006     5.02     0.06    -0.09     0.28
     2    0.356   -0.167      0.890  0.006     5.38    -0.87     1.02     1.95
     1   -0.383   -0.217      0.011  0.010    -0.45    -1.05     3.15     6.88
    -3   -0.258    0.164      0.179  0.199    -0.29     2.77     0.47     5.12
    -1   -0.360    0.176      0.191  0.010     1.12     3.13    -0.66     3.64
    -2   -0.403    0.240     -0.268  0.006    -4.76     4.40    -2.73     8.08
    -1   -0.664    0.210     -0.911  0.010    -5.40     2.23   -10.05    12.72
    -2   -0.232    0.057     -0.009  0.006    -0.16    -1.96    -2.87     4.56
    -2    0.230   -0.443     -0.231  0.006    -1.47    -0.32    -1.31     3.43
    -2   -0.339    1.205      0.247  0.006     2.00     5.63     0.03     0.10
     2   -0.688    0.425      0.389  0.006     2.00     5.63     0.03     0.10
     1   -0.614   -0.064      0.406  0.010    -5.65     1.81     1.25     2.55
    -2   -0.041    0.157      0.124  0.006    -3.28     1.43     0.13     3.57
     2    0.987   -1.407      1.968  0.006    -1.40    -5.08     2.56     4.55
    -2    0.031   -0.306     -0.047  0.006    -4.07    -3.43     0.30     1.61
    -1   -0.538    0.368     -0.716  0.010    -1.32     1.81    -1.72     3.14
     2    0.116    0.192      0.032  0.006    -0.24     3.02     1.99     4.21
     1    0.522    0.253      0.084  0.010     3.84     2.38     0.01     0.59
    -2    0.815   -0.376     -0.088  0.006     3.27     2.31     0.12     1.02
     2   -0.084    0.116     -0.027  0.006    -2.81    -0.55    -1.83     3.51
    -1   -0.208   -0.130     -0.722  0.010    -1.73    -2.32    -0.49     1.48
    -1   -0.123   -0.130      0.347  0.010    -1.76    -1.69     6.05     8.25
     2   -0.210    0.132      0.017  0.006    -3.09     1.30     0.11     3.07
    -3   -0.044    0.192      0.176  0.199     1.41    -1.68     0.73     5.39
     2   -0.052   -0.164      0.123  0.006    -0.90    -3.73     0.36     2.72
     2   -0.541   -0.045      0.151  0.006    -2.40    -2.63     0.64     2.13
    -1   -0.159   -0.048      0.019  0.010    -8.56    -5.19    -2.50     8.61
    -1   -0.217   -0.339     -0.129  0.010     0.77    -1.39     0.41     2.91
     2   -0.017    0.013      0.382  0.006     0.68    -1.07     0.53     4.17
    -1    0.150   -0.068     -0.486  0.010    -1.14    -6.21    -1.93     2.21
     1    1.176   -1.503     -0.486  0.010    -0.54    -5.57    -0.03     0.10
    -1   -0.181    0.070      0.255  0.010    -4.21    -0.26    -0.37     3.66
     3   -0.430    0.245      0.526  0.199    -5.58    -1.52     2.03     4.76
     1    0.876    0.016     -0.026  0.010     6.15    -2.17    -0.01     0.10
    -2    1.041    0.158     -0.092  0.006     6.15    -2.17    -0.01     0.10
    -1   -0.306    0.320     -0.280  0.010    -3.92     0.92    -4.95    10.76
     1    0.623    0.903      0.955  0.010     1.63     4.27     3.87     5.41
     1    1.572   -0.401      1.125  0.010     4.74    -2.08     0.78     1.78
    -1   -0.654   -0.039     -0.286  0.010    -3.81     1.16    -4.99    10.76
     2    0.651    0.094      0.087  0.006     4.89     3.00     0.41     8.39
     2    0.105    0.051     -1.343  0.006     1.44    -2.30   -37.15    38.13
     2   -0.087   -0.262     -0.317  0.006    -0.37     3.00     0.35     3.75
    -2    0.033   -0.065     -0.140  0.006     1.50    -3.36    -3.10     3.54
     1    0.064   -0.248      0.328  0.010     3.34    -1.25     3.89     5.13
     2   -0.281   -0.446     -0.186  0.006     3.94    -2.90     0.22     1.35
    -3    0.436   -0.415     -0.083  0.199     4.44    -2.42    -0.46     1.58
     2    0.049    0.116     -0.092  0.006     0.69     3.62    -3.27     5.52
    -2    0.382   -0.457     -1.158  0.006     3.32    -3.19    -9.12    10.29
    -3   -0.382    0.112      0.486  0.199     3.35     0.70     2.05     2.72
     1    0.281   -0.171     -0.069  0.010     5.11     0.11     1.09     2.38
    -2    1.554    0.205      1.089  0.006     4.10    -3.10     2.11     3.35
     2    0.882   -0.239      2.849  0.006     2.79    -2.56     1.77     2.53
     3    1.645    0.368      0.974  0.199     4.11    -2.80     1.17     1.89
    -2    0.454   -0.128      0.004  0.006     5.03    -4.05    -0.22     2.36
    -2   -0.150    0.622     -0.332  0.006    -1.07     3.86    -0.03     4.31
    -1   -0.054    0.081     -0.069  0.010     3.29     1.21    -5.55     8.96
    -1   -0.003   -0.172     -0.150  0.010    -1.34    -0.07    -1.85     4.52
     1    0.001    0.041      0.160  0.010     1.42    -7.19    11.08    15.75
    -1   -0.159   -0.111      0.138  0.010    -2.40     1.66     1.93     7.54
    -2   -0.207    0.103      0.366  0.006    -5.10     2.28     3.48     4.55
    -1   -0.003    0.574     -1.631  0.010    -0.26     3.25    -8.02     9.19
    -1   -0.079    0.090      0.029  0.010    -1.26    -0.26    -0.03     3.47
    -1   -0.746   -0.713     -0.022  0.010    -3.75    -4.38     0.39     1.46
     3   -0.975   -0.172     -0.074  0.199    -4.52    -4.18    -0.28     1.97
     2    0.389    0.521      0.360  0.006     1.85     3.22     3.48     6.05
    -2   -0.088    0.092     -0.052  0.006    -1.51     1.89    -0.93     3.59
     1   -0.160    0.015      0.064  0.010     0.15     0.55    -1.65     6.16
    -3   -0.422   -0.206     -0.012  0.199    -1.67    -3.71     0.45     2.55
    -1   -0.012   -0.203      0.001  0.010    -0.92    -3.38     8.70    10.42
     2    0.020   -0.159      0.058  0.006    -1.26    -1.98     4.17     5.21
    -1    0.025    0.697      0.386  0.010    -1.55     3.66     0.32     1.35
    -3    0.604    0.682      0.653  0.199     0.37     4.29     5.35     8.07
    -3    0.078    0.215     -0.117  0.199    -1.56     4.24    -0.31     1.97
     1   -0.658    0.415     -0.210  0.010    -3.74     3.47    -0.72     1.66
     1   -1.061   -0.178      0.507  0.010    -7.40     1.41     3.23     6.44
     1   -0.001   -0.014      0.312  0.010    -2.56     3.27     2.50     4.02
    -1   -0.055   -0.022      0.289  0.010    -3.13    -3.87     0.23     0.74
     2   -0.018   -0.069      0.324  0.006    -3.12    -3.77     0.25     0.63
     2    0.370    0.398      0.402  0.006    -0.20     4.78    -0.26     2.08
     2   -0.117    0.149      0.240  0.006    -0.98     3.25    -0.01     0.11
     1   -0.004    0.103      0.119  0.010    -1.71     5.91     8.29    10.13
    -2   -0.132   -0.030      0.017  0.006     1.28     2.51     0.77     3.24
     2   -0.327    0.687      1.063  0.006     0.16     4.29     5.33     6.30
     2    0.455    0.008     -0.149  0.006     4.21    -0.33    -0.64     2.19
    -2    0.228   -0.068      0.213  0.006     2.93     1.88     1.90     3.07
    -1   -0.158   -0.237      0.173  0.010    -0.83    -4.91     1.94     8.02
     3    0.110   -0.190     -0.028  0.199     0.26    -6.85    -0.50     3.96
     2   -0.017   -0.056      0.015  0.006    -0.50    -2.53    -4.41     8.79
     1    0.018    0.016     -0.103  0.010     5.06    -3.43    -4.34     7.55
     1    0.011   -0.422      0.448  0.010     2.89    -2.16     1.93     4.06
     1   -0.072    0.035      0.125  0.010    -5.11    -1.34     0.89     1.56
    -3   -0.467    0.219      1.519  0.199    -6.45     0.03     3.95     4.99
     2   -0.379   -0.134      1.467  0.006    -0.09    -0.46     4.86     6.07
    -1    0.008   -0.646      0.156  0.010    -0.13    -2.53    -0.08     0.88
    -1   -0.227   -0.669      0.807  0.010    -3.49    -3.86     4.04     4.76
    -1   -0.138    0.337      0.712  0.010    -0.95    -0.38     4.65     6.56
    -1   -0.318   -0.174      0.427  0.010    -4.35    -1.78     2.73     3.40
    -1    0.042    0.301     -0.228  0.010    -1.16     4.10    -4.82     6.91
     2    0.014   -0.088     -0.011  0.006     2.01     3.27    -1.41     6.53
     3   -0.912    0.313      1.157  0.199    -4.22     3.06     2.14     2.97
    -2   -0.205   -0.037      0.716  0.006    -3.91     4.35     9.76    12.71
    -2    0.039    0.152     -0.188  0.006     2.82    -1.82     0.03     2.16
     1   -0.075   -0.120     -0.134  0.010     2.47    -3.90    -4.23     5.50
    -3    0.341    0.205     -0.007  0.199     3.93     5.11    -0.32     1.45
     1    0.274    0.433      0.473  0.010     3.67     4.90     0.57     1.13
    -2   -0.008    0.161     -0.219  0.006     2.06     2.74     1.48     6.92
     1   -0.217    0.503      0.993  0.010     2.10     0.97     2.36     5.50
     2   -0.045    0.086     -0.578  0.006     0.10     6.48    -0.16     0.31
    -1    0.415    0.196     -0.188  0.010     0.08     6.51    -0.01     0.24
    -1   -0.295   -0.258      0.084  0.010    -1.58    -2.36    -0.29     6.52
     1    0.138   -0.164     -0.067  0.010     2.53    -0.52    -6.29     8.02
    -3   -0.585    0.559      0.312  0.199    -4.01     3.92     1.44     2.67
    -2    0.151    0.173      0.372  0.006    -3.02     2.49     1.36     1.62
    -1   -0.516    0.385     -0.067  0.010    -4.33     2.83     1.47     2.54
     1   -0.017   -0.984      0.037  0.010     0.52    -2.52    -1.17     3.81
     1    0.160   -0.422     -0.199  0.010     0.17    -0.10     0.15     0.78
     2   -0.537    0.060      0.155  0.006    -1.15    -0.64     0.21     3.13
    -1    0.228   -0.109     -0.079  0.010     4.56     1.08     1.41     4.70
     2    0.055    0.253      0.336  0.006     3.49     3.77     0.34     2.43
     2    0.087   -0.000      0.013  0.006    -0.39    -2.86     1.38     2.85
    -1    0.376   -0.696     -0.302  0.010    -0.06    -3.16    -0.62     3.77
     1   -0.976    0.767      0.122  0.010    -2.04     8.04     0.29     2.76
     3   -0.207    0.663      1.130  0.199    -0.14     6.44     0.07     0.11
     3   -0.710    0.495      0.944  0.199    -0.14     6.44     0.07     0.11
    -1    0.113   -0.453     -0.010  0.010    -3.13     0.61     0.73     3.31
     2    0.565   -0.119      0.076  0.006    -1.06    -0.72     0.28     3.11
    -2    0.048    0.587     -0.098  0.006     3.66     3.80    -0.86     3.10
     2    0.174   -0.130     -0.307  0.006     2.66    -0.10   -11.60    12.70
     1    0.801    0.728      0.615  0.010    -2.60     1.00     1.30     2.39
    -2   -0.266    0.175      0.298  0.006    -3.49     0.84     9.20    10.71
     2   -1.379   -0.347      1.795  0.006    -3.05    -1.91     0.15     0.23
    -1   -0.665   -0.488      0.626  0.010    -4.60    -3.56     1.96     3.15
     2   -0.581   -0.706     -0.283  0.006    -3.64    -7.08    -3.35     9.62
    -2   -0.414    0.222      0.307  0.006    -3.79     0.84     2.34     5.97
    -1    0.198   -0.064     -0.400  0.010    -0.68    -0.42    -2.46     5.45
     1    0.048    0.092      0.907  0.010    -0.92     0.90     7.83     8.48
     2    0.294    0.392      0.331  0.006    -1.17     2.71     1.76     4.58
    -2    0.027   -0.121     -0.316  0.006    -1.84    -1.95    -1.13     2.18
    -1    0.021   -0.352     -0.685  0.010    -1.87    -0.51    -4.74     6.78
     2   -0.253   -0.078     -0.109  0.006    -4.42    -0.50    -1.59     6.78
    -2   -0.002    0.378      0.030  0.006    -0.08    -1.54     0.70     5.71
     1   -0.077   -0.067      0.243  0.010    -2.09    -0.22     5.59     7.51
     3    0.200    0.336     -1.216  0.199     3.37     5.36    -9.92    10.53
    -1    0.604    0.828     -0.552  0.010     1.78     4.49    -0.63     1.18
     1    1.147    0.622      0.837  0.010     1.11     2.08     3.02     4.69
    -2   -0.507    0.106      0.308  0.006    -2.44     1.47     1.61     2.61
     1   -0.106    0.309     -0.318  0.010    -1.20     0.93    -5.76     7.08
    -2    0.211    0.524      0.007  0.006    -0.00     1.70    -1.27     2.81
    -1    0.073    0.149     -0.186  0.010     4.36     7.85   -15.14    19.59
     1   -0.047   -0.134     -0.124  0.010    -0.58    -3.02     2.56     6.47
    -2   -0.045    0.402      1.360  0.006     0.41     6.04    26.48    27.98
    -3    0.034   -0.206     -0.016  0.199     1.83     1.17     3.25     5.10
    -2    1.518    0.287     -0.321  0.006     3.96     2.36    -0.63     2.46
    -2   -0.037   -0.456     -0.033  0.006     4.24    -3.16    -0.65     2.05
     2   -0.046   -0.258      0.148  0.006     3.46    -2.17     2.00     2.93
     1    0.052   -0.298      0.944  0.010     1.05    -7.68    30.83    32.23
    -2   -0.209   -0.053      0.094  0.006     1.33    -2.60    -0.30     2.79
    -2    0.073   -0.173      0.251  0.006    -1.47    -1.48     2.26     3.90
     2    0.202   -0.008     -0.212  0.006    -0.32     0.92    -6.42     7.78
    -2   -0.155    0.603     -0.206  0.006    -0.65     4.53    -0.13     3.11
     3    0.598    0.541      1.225  0.199     1.42     2.68     2.45     3.18
    -1   -0.945    0.877      1.148  0.010    -6.10     3.28     1.55     2.07
     1   -0.637    0.657      0.464  0.010    -5.20     2.38     0.08     0.12
    -2    1.269   -0.222     -0.075  0.006     4.97     0.30     0.07     0.32
     2    0.185   -0.131      0.418  0.006     4.78     0.33     0.04     0.12
     1   -0.043   -0.019      0.003  0.010    -4.33    -4.92    -1.85     7.20
    -3   -1.440   -1.571     -1.289  0.199    -4.90    -2.28    -1.15     2.20
    -3   -1.160   -0.201     -0.976  0.199    -1.79     2.48    -0.81     1.45
     1   -0.327    0.143      0.260  0.010    -2.74     3.50     2.86     4.91
    -2    0.205    0.145     -0.125  0.006    -0.77     0.77    -4.80     7.57
     2   -0.077    0.209      0.084  0.006    -1.26     1.15     1.60     4.62
    -2   -0.023   -0.415      0.226  0.006     2.18    -4.41    -0.02     0.64
     1   -0.205   -0.122     -0.550  0.010     1.53    -5.24    -1.22     1.93
    -1    0.387    0.481     -0.622  0.010    10.12     7.85   -10.75    14.52
     1    0.183    0.111     -0.086  0.010     3.37     3.80     0.53     2.43
     1   -0.393    0.008     -2.914  0.010    -0.63     2.07   -11.41    11.92
     3    0.004   -0.317     -0.404  0.199     3.22     1.31    -5.44     8.96
     2   -0.114   -0.290      0.168  0.006     2.66     2.49     0.23     2.52
     1   -0.331    0.220     -0.477  0.010    -6.01    -1.32    -0.66     3.40
    -2   -0.019   -0.201      0.087  0.006    -4.27    -5.06     1.77     6.05
     2    0.071   -0.792      0.098  0.006    -0.40    -2.27    -0.52     3.81
    -1    0.207    0.083     -0.908  0.010     0.04     1.87    -5.90     6.71
     2   -0.494   -0.025     -0.353  0.006   -10.26    -0.51   -15.82    21.75
    -2    0.019    0.228      0.121  0.006     1.53     3.57     5.13     6.12
    -1    0.043    1.674      1.697  0.010    -0.51     5.46     0.08     0.12
     1   -0.066    0.707      0.749  0.010    -0.51     5.46     0.08     0.12
     2    0.049   -0.733     -0.066  0.006    -2.43    -3.08     0.60     1.75
    -2    0.279   -0.152     -0.673  0.006    -0.01    -1.69    -3.30     5.52
     3    0.045   -0.259      0.224  0.199    -2.94    -2.04    -0.17     0.57
    -2   -0.649   -0.806     -4.482  0.006    -4.52    -1.67    -4.50     4.80
    -3   -0.276   -0.678      0.321  0.199     1.40    -5.49     0.02     0.12
     1   -0.509   -0.731     -0.019  0.010     1.40    -5.49     0.02     0.12
     2    0.281    0.315      0.261  0.006     2.47    -0.21     3.39     6.02
     1    0.170   -0.006     -0.199  0.010    -2.55     1.46     0.49     3.89
     2    0.095    0.232      0.115  0.006    -0.08     2.82     2.06     5.77
     1    0.081   -0.180      0.419  0.010     3.04     0.72     7.01    12.96
     2    0.100    0.053     -0.039  0.006     0.26     6.25    -0.19     0.48
     2   -0.179    0.375      0.305  0.006     2.05     2.75     1.50     6.92
     1    0.546    0.774     -0.425  0.010    -3.74     3.39    -0.93     2.63
     2   -0.030    0.036     -0.197  0.006    -0.18     0.81   -11.47    12.96
     3   -0.282    0.196     -0.916  0.199    -2.45     2.46    -4.47     6.02
     1    0.043   -0.274      0.741  0.010     1.42    -1.64     6.58     7.34
    -2   -0.062   -0.106      0.189  0.006    -1.20    -0.46     7.84     8.49
     2    0.790   -0.324     -0.208  0.006     4.60     0.43    -1.32     2.06
    -1    0.232   -0.033     -0.782  0.010     3.50     1.35    -0.09     0.12
     1   -0.434    0.649     -0.056  0.010     2.67     5.30    -0.17     0.55
    -2    0.038    0.072      0.028  0.006     1.37     6.43    -1.10     3.38
    -1   -0.235   -0.781      0.948  0.010    -2.09    -0.35     2.56     5.62
    -2    0.078    0.198      0.082  0.006    -4.42     4.07     0.81     2.61
    -2    0.020    0.215      0.056  0.006    -3.23     3.93     1.87     2.46
     2    0.540   -0.320     -1.194  0.006     3.89    -4.98    -8.57     9.82
    -3    0.216   -0.194     -0.470  0.199     1.48    -1.64    -4.09     6.83
    -1   -2.091   -0.088     -1.353  0.010   -10.92    -4.45    -4.48     7.76
     2   -0.164   -0.046     -0.097  0.006    -4.70    -4.56     0.00     0.22
    -2    0.028    0.023     -0.037  0.006     7.02     5.75   -17.40    22.23
     1    0.664   -0.285     -0.045  0.010     6.67     3.88    -0.80     7.44
    -3    0.166   -0.012      0.243  0.199     3.99     1.72     8.29    14.73
     3    0.501    0.031      0.436  0.199    -1.30    -2.14     0.59     2.57
    -1   -0.053    0.004     -0.059  0.010    -4.22    -2.57     2.01     6.08
     1   -0.310   -1.228      0.196  0.010    -0.26    -3.91     0.35     1.83
     2   -0.131    0.343      0.026  0.006    -5.47     2.44    -0.78     1.81
     1    0.407    1.123      0.242  0.010    -3.48     4.00     1.04     2.33
     1   -0.602   -0.016     -0.160  0.010    -4.88     1.46     0.49     1.58
     2    0.847    0.183     -0.070  0.006     2.84    -4.19    -0.05     0.12
    -2    0.507    0.508     -0.447  0.006     5.68    -1.16    -3.78     5.80
     2    0.794    0.568     -0.253  0.006     3.52     1.99    -0.10     1.07
    -1   -0.171    0.009     -0.028  0.010    -0.04     2.93     2.67     6.35
     2    0.005   -0.110      0.006  0.006     0.59    -1.24    -3.80     9.58
     2    0.079    0.093      0.135  0.006     4.61     1.01     1.30     4.70
     1    0.107   -0.018     -0.080  0.010     4.17    -0.59    -0.77     2.83
    -1    0.202   -0.513     -0.549  0.010     1.78    -4.49    -1.75     2.21
     1    1.026   -0.629      1.363  0.010     2.05    -4.63     1.06     1.83
     3   -0.127   -0.262      0.148  0.199    -3.63    -2.22     0.35     5.34
     1   -0.167   -0.190     -0.181  0.010    -3.23     0.25    -0.96     3.50
     2    0.309    0.113      1.124  0.006    -1.83    -0.35     5.94     6.73
     2    0.225   -0.129      0.011  0.006     5.34    -0.47    -0.51     3.88
     2    0.301    0.453     -0.040  0.006     2.42     0.48    -0.18     0.83
     2    0.041   -0.398     -0.598  0.006     3.17    -2.63    -4.04     5.32
    -1   -0.362    0.273     -0.294  0.010    -0.75     4.85    -0.36     1.46
     1   -0.274    0.081      0.393  0.010    -1.76     3.75     0.37     4.97
    -2    0.318    0.011     -0.160  0.006     1.52     0.49    -4.68     5.92
     3    0.123   -0.097     -0.261  0.199     2.39    -5.00    -9.34    12.73
     1    0.669    0.615     -1.233  0.010     5.06     4.43    -2.47     3.40
     2   -0.842    1.177     -1.824  0.006     6.60     2.78    -0.10     0.12
     1    0.172   -0.031     -0.348  0.010     6.60     2.78    -0.10     0.12
     3    0.182   -0.064     -0.668  0.199     4.57     2.87   -11.22    13.18
    -1   -0.412    0.662      0.272  0.010    -0.26     0.09    -0.38     2.37
     2    0.195    0.416      0.545  0.006     3.02     3.08    -0.02     1.19
    -2    0.432   -0.039     -0.577  0.006     3.86     3.37    -1.48     2.46
    -2   -0.045    0.402     -0.167  0.006     4.17     1.81    -0.73     1.90
    -1    0.137   -0.192     -0.278  0.010     2.05     1.34    -0.69     3.93
    -1   -0.528   -0.782      0.561  0.010    -0.14    -1.33     0.70     5.71
     1   -0.344   -0.209      1.061  0.010     1.28     1.27     9.24    11.22
    -3   -0.258    0.319      0.065  0.199    -0.16     1.87     0.54     5.36
